ModelID,Topology,RSS,AICc,AICc Rank,RSS Rank,f
50,MekPhosByAkt_PI3KDephosByErk_MekDephosByAkt,0.7784260000000001,-245.53535588485897,53,100,5300
51,MekPhosByAkt_PI3KDephosByErk_RafDephosByAkt,1.1848299999999998,-237.97390416328872,71,180,12780
52,MekPhosByAkt_MekPhosByPI3K_PI3KPhosByMek,1.4370100000000001,-234.5005294538625,87,229,19923
53,MekPhosByAkt_MekPhosByPI3K_MekDephosByAkt,0.6878340000000001,-247.76243112828965,52,84,4368
54,MekPhosByAkt_MekPhosByPI3K_RafDephosByAkt,1.31079,-236.15535148220954,81,211,17091
55,MekPhosByAkt_PI3KPhosByMek_MekDephosByAkt,0.9370200000000001,-242.19760338270885,58,131,7598
56,MekPhosByAkt_PI3KPhosByMek_RafDephosByAkt,1.50489,-233.66973513721507,92,247,22724
57,MekPhosByAkt_MekDephosByAkt_RafDephosByAkt,0.687641,-247.7674824742215,51,83,4233
58,PI3KPhosByTGFbR_ErkPhosByAkt_PI3KDephosByErk,0.353512,-259.7437729055892,37,8,296
59,PI3KPhosByTGFbR_ErkPhosByAkt_MekPhosByPI3K,1.12686,-238.8768615748332,65,165,10725
60,PI3KPhosByTGFbR_ErkPhosByAkt_PI3KPhosByMek,1.09991,-239.31258119317707,63,159,10017
61,PI3KPhosByTGFbR_ErkPhosByAkt_MekDephosByAkt,1.02201,-240.6348086656808,59,148,8732
62,PI3KPhosByTGFbR_ErkPhosByAkt_RafDephosByAkt,0.385276,-258.1950073736087,38,17,646
63,PI3KPhosByTGFbR_PI3KDephosByErk_MekPhosByPI3K,1.29219,-236.41259948143767,77,203,15631
64,PI3KPhosByTGFbR_PI3KDephosByErk_PI3KPhosByMek,1.25699,-236.9097321078453,74,192,14208
65,PI3KPhosByTGFbR_PI3KDephosByErk_MekDephosByAkt,0.66387,-248.40073241464353,43,65,2795
66,PI3KPhosByTGFbR_PI3KDephosByErk_RafDephosByAkt,0.664833,-248.37464080043762,45,67,3015
67,PI3KPhosByTGFbR_MekPhosByPI3K_PI3KPhosByMek,1.29768,-236.33628665645597,78,207,16146
68,PI3KPhosByTGFbR_MekPhosByPI3K_MekDephosByAkt,0.6731020000000001,-248.1521428537083,49,75,3675
69,PI3KPhosByTGFbR_MekPhosByPI3K_RafDephosByAkt,0.6647460000000001,-248.37699643331422,44,66,2904
70,PI3KPhosByTGFbR_PI3KPhosByMek_MekDephosByAkt,0.633526,-249.24286793030768,40,48,1920
71,PI3KPhosByTGFbR_PI3KPhosByMek_RafDephosByAkt,1.27249,-236.6891306465521,76,196,14896
72,PI3KPhosByTGFbR_MekDephosByAkt_RafDephosByAkt,0.667204,-248.31056143166217,46,69,3174
73,ErkPhosByAkt_PI3KDephosByErk_MekPhosByPI3K,1.43676,-234.5036612285079,86,228,19608
74,ErkPhosByAkt_PI3KDephosByErk_PI3KPhosByMek,1.24441,-237.0907842459448,73,190,13870
75,ErkPhosByAkt_PI3KDephosByErk_MekDephosByAkt,1.16225,-238.32025157353695,70,176,12320
76,ErkPhosByAkt_PI3KDephosByErk_RafDephosByAkt,1.13537,-238.74143704014517,66,170,11220
77,ErkPhosByAkt_MekPhosByPI3K_PI3KPhosByMek,1.45502,-234.27633800992885,88,235,20680
78,ErkPhosByAkt_MekPhosByPI3K_MekDephosByAkt,0.48275500000000005,-254.1351196493191,39,29,1131
79,ErkPhosByAkt_MekPhosByPI3K_RafDephosByAkt,0.8018529999999999,-245.0016312764823,54,104,5616
80,ErkPhosByAkt_PI3KPhosByMek_MekDephosByAkt,0.849867,-243.95484906404954,55,112,6160
81,ErkPhosByAkt_PI3KPhosByMek_RafDephosByAkt,0.908501,-242.7539588698899,57,125,7125
82,ErkPhosByAkt_MekDephosByAkt_RafDephosByAkt,1.08829,-239.5037538155041,62,156,9672
83,PI3KDephosByErk_MekPhosByPI3K_PI3KPhosByMek,1.3462399999999999,-235.67501225657062,82,214,17548
84,PI3KDephosByErk_MekPhosByPI3K_MekDephosByAkt,0.671822,-248.18640502310438,48,74,3552
85,PI3KDephosByErk_MekPhosByPI3K_RafDephosByAkt,1.0729899999999999,-239.75860705119942,61,153,9333
86,PI3KDephosByErk_PI3KPhosByMek_MekDephosByAkt,1.49748,-233.75858512626968,90,241,21690
87,PI3KDephosByErk_PI3KPhosByMek_RafDephosByAkt,1.2658200000000002,-236.78372923879527,75,193,14475
88,PI3KDephosByErk_MekDephosByAkt_RafDephosByAkt,0.6443989999999999,-248.93656087334125,42,51,2142
89,MekPhosByPI3K_PI3KPhosByMek_MekDephosByAkt,0.896639,-242.99052675201253,56,123,6888
90,MekPhosByPI3K_PI3KPhosByMek_RafDephosByAkt,1.21977,-237.45076994725483,72,184,13248
91,MekPhosByPI3K_MekDephosByAkt_RafDephosByAkt,0.640512,-249.04546524637237,41,50,2050
92,PI3KPhosByMek_MekDephosByAkt_RafDephosByAkt,1.3886100000000001,-235.11723319956866,85,223,18955
93,MekPhosByAkt_PI3KPhosByTGFbR_ErkPhosByAkt_PI3KDephosByErk,1.13152,-208.2025781335644,142,168,23856
94,MekPhosByAkt_PI3KPhosByTGFbR_ErkPhosByAkt_MekPhosByPI3K,1.21232,-206.9610458165143,144,183,26352
95,MekPhosByAkt_PI3KPhosByTGFbR_ErkPhosByAkt_PI3KPhosByMek,1.10019,-208.7079995832255,139,160,22240
96,MekPhosByAkt_PI3KPhosByTGFbR_ErkPhosByAkt_MekDephosByAkt,0.925,-211.82999938858578,128,130,16640
97,MekPhosByAkt_PI3KPhosByTGFbR_ErkPhosByAkt_RafDephosByAkt,0.739305,-215.8634966613081,112,92,10304
98,MekPhosByAkt_PI3KPhosByTGFbR_PI3KDephosByErk_MekPhosByPI3K,1.29312,-205.79964938978748,151,204,30804
99,MekPhosByAkt_PI3KPhosByTGFbR_PI3KDephosByErk_PI3KPhosByMek,1.36661,-204.804693668309,155,218,33790
100,MekPhosByAkt_PI3KPhosByTGFbR_PI3KDephosByErk_MekDephosByAkt,0.671673,-217.59039759473436,109,73,7957
101,MekPhosByAkt_PI3KPhosByTGFbR_PI3KDephosByErk_RafDephosByAkt,0.6605439999999999,-217.891139380827,105,59,6195
102,MekPhosByAkt_PI3KPhosByTGFbR_MekPhosByPI3K_PI3KPhosByMek,1.20465,-207.07528841236297,143,182,26026
103,MekPhosByAkt_PI3KPhosByTGFbR_MekPhosByPI3K_MekDephosByAkt,0.66194,-217.85313815081875,106,60,6360
104,MekPhosByAkt_PI3KPhosByTGFbR_MekPhosByPI3K_RafDephosByAkt,0.652976,-218.09855991101276,103,56,5768
105,MekPhosByAkt_PI3KPhosByTGFbR_PI3KPhosByMek_MekDephosByAkt,1.4985700000000002,-203.1454878809863,165,242,39930
106,MekPhosByAkt_PI3KPhosByTGFbR_PI3KPhosByMek_RafDephosByAkt,0.9602450000000001,-211.1568943795775,132,141,18612
107,MekPhosByAkt_PI3KPhosByTGFbR_MekDephosByAkt_RafDephosByAkt,0.7938890000000001,-214.58130091006592,118,103,12154
108,MekPhosByAkt_ErkPhosByAkt_PI3KDephosByErk_MekPhosByPI3K,1.44583,-203.79038772185027,161,232,37352
109,MekPhosByAkt_ErkPhosByAkt_PI3KDephosByErk_PI3KPhosByMek,1.02659,-209.95432429845255,136,149,20264
110,MekPhosByAkt_ErkPhosByAkt_PI3KDephosByErk_MekDephosByAkt,1.55964,-202.42650118494248,171,251,42921
111,MekPhosByAkt_ErkPhosByAkt_PI3KDephosByErk_RafDephosByAkt,0.984197,-210.71341721901624,134,144,19296
112,MekPhosByAkt_ErkPhosByAkt_MekPhosByPI3K_PI3KPhosByMek,1.45526,-203.6733692234136,162,236,38232
113,MekPhosByAkt_ErkPhosByAkt_MekPhosByPI3K_MekDephosByAkt,0.677765,-217.4278755004172,110,79,8690
114,MekPhosByAkt_ErkPhosByAkt_MekPhosByPI3K_RafDephosByAkt,0.686724,-217.19150229784822,111,82,9102
115,MekPhosByAkt_ErkPhosByAkt_PI3KPhosByMek_MekDephosByAkt,1.25031,-206.4056442719197,146,191,27886
116,MekPhosByAkt_ErkPhosByAkt_PI3KPhosByMek_RafDephosByAkt,0.8792139999999999,-212.7437767862782,124,119,14756
117,MekPhosByAkt_ErkPhosByAkt_MekDephosByAkt_RafDephosByAkt,1.55433,-202.48788911908554,169,249,42081
118,MekPhosByAkt_PI3KDephosByErk_MekPhosByPI3K_PI3KPhosByMek,1.50066,-203.1204014380731,166,245,40670
119,MekPhosByAkt_PI3KDephosByErk_MekPhosByPI3K_MekDephosByAkt,1.35132,-205.0072175768646,153,216,33048
120,MekPhosByAkt_PI3KDephosByErk_MekPhosByPI3K_RafDephosByAkt,1.4567700000000001,-203.65470183163805,163,237,38631
121,MekPhosByAkt_PI3KDephosByErk_PI3KPhosByMek_MekDephosByAkt,1.3465,-205.07153624327967,152,215,32680
122,MekPhosByAkt_PI3KDephosByErk_PI3KPhosByMek_RafDephosByAkt,1.50086,-203.11800265345374,167,246,41082
123,MekPhosByAkt_PI3KDephosByErk_MekDephosByAkt_RafDephosByAkt,0.583657,-220.11864399652146,99,34,3366
124,MekPhosByAkt_MekPhosByPI3K_PI3KPhosByMek_MekDephosByAkt,0.8784350000000001,-212.75973219138825,123,118,14514
125,MekPhosByAkt_MekPhosByPI3K_PI3KPhosByMek_RafDephosByAkt,1.50539,-203.06375562694842,168,248,41664
126,MekPhosByAkt_MekPhosByPI3K_MekDephosByAkt_RafDephosByAkt,1.44274,-203.82889814134217,160,231,36960
127,MekPhosByAkt_PI3KPhosByMek_MekDephosByAkt_RafDephosByAkt,0.841599,-213.53082089595284,120,111,13320
128,PI3KPhosByTGFbR_ErkPhosByAkt_PI3KDephosByErk_MekPhosByPI3K,1.12703,-208.27414626928964,141,166,23406
129,PI3KPhosByTGFbR_ErkPhosByAkt_PI3KDephosByErk_PI3KPhosByMek,1.10109,-208.6932808732907,140,161,22540
130,PI3KPhosByTGFbR_ErkPhosByAkt_PI3KDephosByErk_MekDephosByAkt,0.949857,-211.35268061873512,130,137,17810
131,PI3KPhosByTGFbR_ErkPhosByAkt_PI3KDephosByErk_RafDephosByAkt,0.739312,-215.86332623177833,113,93,10509
132,PI3KPhosByTGFbR_ErkPhosByAkt_MekPhosByPI3K_PI3KPhosByMek,1.09867,-208.73288520973927,138,158,21804
133,PI3KPhosByTGFbR_ErkPhosByAkt_MekPhosByPI3K_MekDephosByAkt,0.406981,-226.6084896402974,97,20,1940
134,PI3KPhosByTGFbR_ErkPhosByAkt_MekPhosByPI3K_RafDephosByAkt,0.369877,-228.32921734092673,95,13,1235
135,PI3KPhosByTGFbR_ErkPhosByAkt_PI3KPhosByMek_MekDephosByAkt,0.916797,-211.9903373371408,127,129,16383
136,PI3KPhosByTGFbR_ErkPhosByAkt_PI3KPhosByMek_RafDephosByAkt,0.366228,-228.50767703899044,94,9,846
137,PI3KPhosByTGFbR_ErkPhosByAkt_MekDephosByAkt_RafDephosByAkt,0.371846,-228.2336504426256,96,15,1440
138,PI3KPhosByTGFbR_PI3KDephosByErk_MekPhosByPI3K_PI3KPhosByMek,1.26639,-206.17562564535453,148,194,28712
139,PI3KPhosByTGFbR_PI3KDephosByErk_MekPhosByPI3K_MekDephosByAkt,0.670501,-217.62183316920067,108,71,7668
140,PI3KPhosByTGFbR_PI3KDephosByErk_MekPhosByPI3K_RafDephosByAkt,0.653984,-218.07079470993918,104,57,5928
141,PI3KPhosByTGFbR_PI3KDephosByErk_PI3KPhosByMek_MekDephosByAkt,1.27318,-206.079372900808,150,197,29550
142,PI3KPhosByTGFbR_PI3KDephosByErk_PI3KPhosByMek_RafDephosByAkt,0.783546,-214.8173507860753,117,102,11934
143,PI3KPhosByTGFbR_PI3KDephosByErk_MekDephosByAkt_RafDephosByAkt,0.651944,-218.1270306277966,102,54,5508
144,PI3KPhosByTGFbR_MekPhosByPI3K_PI3KPhosByMek_MekDephosByAkt,0.617174,-219.11356877410276,100,46,4600
145,PI3KPhosByTGFbR_MekPhosByPI3K_PI3KPhosByMek_RafDephosByAkt,0.742241,-215.79215487484782,115,95,10925
146,PI3KPhosByTGFbR_MekPhosByPI3K_MekDephosByAkt_RafDephosByAkt,0.662922,-217.82645461209998,107,63,6741
147,PI3KPhosByTGFbR_PI3KPhosByMek_MekDephosByAkt_RafDephosByAkt,1.2711299999999999,-206.1083788065231,149,195,29055
148,ErkPhosByAkt_PI3KDephosByErk_MekPhosByPI3K_PI3KPhosByMek,0.7416659999999999,-215.80610453681183,114,94,10716
149,ErkPhosByAkt_PI3KDephosByErk_MekPhosByPI3K_MekDephosByAkt,0.946729,-211.41205472679172,129,135,17415
150,ErkPhosByAkt_PI3KDephosByErk_MekPhosByPI3K_RafDephosByAkt,1.4197799999999998,-204.1176569015392,159,227,36093
151,ErkPhosByAkt_PI3KDephosByErk_PI3KPhosByMek_MekDephosByAkt,1.39834,-204.3915469033683,157,224,35168
152,ErkPhosByAkt_PI3KDephosByErk_PI3KPhosByMek_RafDephosByAkt,0.9127360000000001,-212.0702463850262,126,127,16002
153,ErkPhosByAkt_PI3KDephosByErk_MekDephosByAkt_RafDephosByAkt,1.5578299999999998,-202.44740275170068,170,250,42500
154,ErkPhosByAkt_MekPhosByPI3K_PI3KPhosByMek_MekDephosByAkt,0.27261199999999997,-233.82139496475287,89,1,89
155,ErkPhosByAkt_MekPhosByPI3K_PI3KPhosByMek_RafDephosByAkt,0.957823,-211.2023526460947,131,140,18340
156,ErkPhosByAkt_MekPhosByPI3K_MekDephosByAkt_RafDephosByAkt,0.5129560000000001,-222.4428653765969,98,31,3038
157,ErkPhosByAkt_PI3KPhosByMek_MekDephosByAkt_RafDephosByAkt,0.759045,-215.38918750864713,116,99,11484
158,PI3KDephosByErk_MekPhosByPI3K_PI3KPhosByMek_MekDephosByAkt,0.860843,-213.12386811336276,121,116,14036
159,PI3KDephosByErk_MekPhosByPI3K_PI3KPhosByMek_RafDephosByAkt,0.864553,-213.046459677364,122,117,14274
160,PI3KDephosByErk_MekPhosByPI3K_MekDephosByAkt_RafDephosByAkt,0.998209,-210.45895854577606,135,147,19845
161,PI3KDephosByErk_PI3KPhosByMek_MekDephosByAkt_RafDephosByAkt,0.647151,-218.25985292557635,101,53,5353
162,MekPhosByPI3K_PI3KPhosByMek_MekDephosByAkt_RafDephosByAkt,0.9682950000000001,-211.00662439133558,133,142,18886
163,MekPhosByAkt_PI3KPhosByTGFbR_ErkPhosByAkt_PI3KDephosByErk_MekPhosByPI3K,1.13784,-187.70232053309394,216,171,36936
164,MekPhosByAkt_PI3KPhosByTGFbR_ErkPhosByAkt_PI3KDephosByErk_PI3KPhosByMek,1.49955,-182.73372050634606,233,244,56852
165,MekPhosByAkt_PI3KPhosByTGFbR_ErkPhosByAkt_PI3KDephosByErk_MekDephosByAkt,0.436838,-204.9341631581023,154,21,3234
166,MekPhosByAkt_PI3KPhosByTGFbR_ErkPhosByAkt_PI3KDephosByErk_RafDephosByAkt,0.739217,-195.46563934163595,192,91,17472
167,MekPhosByAkt_PI3KPhosByTGFbR_ErkPhosByAkt_MekPhosByPI3K_PI3KPhosByMek,1.19498,-186.82036156297954,221,181,40001
168,MekPhosByAkt_PI3KPhosByTGFbR_ErkPhosByAkt_MekPhosByPI3K_MekDephosByAkt,0.40411199999999997,-206.3358294530679,147,19,2793
169,MekPhosByAkt_PI3KPhosByTGFbR_ErkPhosByAkt_MekPhosByPI3K_RafDephosByAkt,0.6167020000000001,-198.72734001272707,177,45,7965
170,MekPhosByAkt_PI3KPhosByTGFbR_ErkPhosByAkt_PI3KPhosByMek_MekDephosByAkt,0.912684,-191.67127190244165,205,126,25830
171,MekPhosByAkt_PI3KPhosByTGFbR_ErkPhosByAkt_PI3KPhosByMek_RafDephosByAkt,1.15343,-187.4573696276044,218,172,37496
172,MekPhosByAkt_PI3KPhosByTGFbR_ErkPhosByAkt_MekDephosByAkt_RafDephosByAkt,0.940601,-191.1289440759013,206,132,27192
173,MekPhosByAkt_PI3KPhosByTGFbR_PI3KDephosByErk_MekPhosByPI3K_PI3KPhosByMek,1.2756,-185.64519183136318,224,198,44352
174,MekPhosByAkt_PI3KPhosByTGFbR_PI3KDephosByErk_MekPhosByPI3K_MekDephosByAkt,0.661964,-197.4524855355233,183,61,11163
175,MekPhosByAkt_PI3KPhosByTGFbR_PI3KDephosByErk_MekPhosByPI3K_RafDephosByAkt,0.778688,-194.5292985248397,194,101,19594
176,MekPhosByAkt_PI3KPhosByTGFbR_PI3KDephosByErk_PI3KPhosByMek_MekDephosByAkt,0.673129,-197.1514208379472,186,76,14136
177,MekPhosByAkt_PI3KPhosByTGFbR_PI3KDephosByErk_PI3KPhosByMek_RafDephosByAkt,0.575779,-199.9632563465193,172,32,5504
178,MekPhosByAkt_PI3KPhosByTGFbR_PI3KDephosByErk_MekDephosByAkt_RafDephosByAkt,0.970199,-190.5712649720946,209,143,29887
179,MekPhosByAkt_PI3KPhosByTGFbR_MekPhosByPI3K_PI3KPhosByMek_MekDephosByAkt,1.49286,-182.81420426400405,232,240,55680
180,MekPhosByAkt_PI3KPhosByTGFbR_MekPhosByPI3K_PI3KPhosByMek_RafDephosByAkt,0.742891,-195.37639869863307,193,97,18721
181,MekPhosByAkt_PI3KPhosByTGFbR_MekPhosByPI3K_MekDephosByAkt_RafDephosByAkt,0.6745680000000001,-197.1129819160775,187,78,14586
182,MekPhosByAkt_PI3KPhosByTGFbR_PI3KPhosByMek_MekDephosByAkt_RafDephosByAkt,0.678338,-197.01266426555702,188,80,15040
183,MekPhosByAkt_ErkPhosByAkt_PI3KDephosByErk_MekPhosByPI3K_PI3KPhosByMek,1.22171,-186.42216434135239,222,185,41070
184,MekPhosByAkt_ErkPhosByAkt_PI3KDephosByErk_MekPhosByPI3K_MekDephosByAkt,1.24221,-186.12263471793682,223,189,42147
185,MekPhosByAkt_ErkPhosByAkt_PI3KDephosByErk_MekPhosByPI3K_RafDephosByAkt,1.56206,-181.99859330864047,235,253,59455
186,MekPhosByAkt_ErkPhosByAkt_PI3KDephosByErk_PI3KPhosByMek_MekDephosByAkt,1.0902399999999999,-188.4715302433026,215,157,33755
187,MekPhosByAkt_ErkPhosByAkt_PI3KDephosByErk_PI3KPhosByMek_RafDephosByAkt,0.692289,-196.6462236909478,189,85,16065
188,MekPhosByAkt_ErkPhosByAkt_PI3KDephosByErk_MekDephosByAkt_RafDephosByAkt,0.951893,-190.91413926051072,208,138,28704
189,MekPhosByAkt_ErkPhosByAkt_MekPhosByPI3K_PI3KPhosByMek_MekDephosByAkt,0.63252,-198.27147353201735,178,47,8366
190,MekPhosByAkt_ErkPhosByAkt_MekPhosByPI3K_PI3KPhosByMek_RafDephosByAkt,0.606509,-199.02733444852947,174,40,6960
191,MekPhosByAkt_ErkPhosByAkt_MekPhosByPI3K_MekDephosByAkt_RafDephosByAkt,0.392367,-206.86672939049117,145,18,2610
192,MekPhosByAkt_ErkPhosByAkt_PI3KPhosByMek_MekDephosByAkt_RafDephosByAkt,0.47059399999999996,-203.59436358625635,164,28,4592
193,MekPhosByAkt_PI3KDephosByErk_MekPhosByPI3K_PI3KPhosByMek_MekDephosByAkt,0.609329,-198.9438363327896,176,43,7568
194,MekPhosByAkt_PI3KDephosByErk_MekPhosByPI3K_PI3KPhosByMek_RafDephosByAkt,0.637429,-198.13231449474821,179,49,8771
195,MekPhosByAkt_PI3KDephosByErk_MekPhosByPI3K_MekDephosByAkt_RafDephosByAkt,0.8564120000000001,-192.81675842610753,201,114,22914
196,MekPhosByAkt_PI3KDephosByErk_PI3KPhosByMek_MekDephosByAkt_RafDephosByAkt,0.8572420000000001,-192.79932199942132,202,115,23230
197,MekPhosByAkt_MekPhosByPI3K_PI3KPhosByMek_MekDephosByAkt_RafDephosByAkt,0.9415309999999999,-191.11115573654743,207,133,27531
198,PI3KPhosByTGFbR_ErkPhosByAkt_PI3KDephosByErk_MekPhosByPI3K_PI3KPhosByMek,0.820685,-193.58377823082367,196,108,21168
199,PI3KPhosByTGFbR_ErkPhosByAkt_PI3KDephosByErk_MekPhosByPI3K_MekDephosByAkt,0.45198699999999997,-204.32052513338925,158,26,4108
200,PI3KPhosByTGFbR_ErkPhosByAkt_PI3KDephosByErk_MekPhosByPI3K_RafDephosByAkt,1.08155,-188.61557808843824,214,155,33170
201,PI3KPhosByTGFbR_ErkPhosByAkt_PI3KDephosByErk_PI3KPhosByMek_MekDephosByAkt,1.1756799999999998,-187.11345097724873,219,178,38982
202,PI3KPhosByTGFbR_ErkPhosByAkt_PI3KDephosByErk_PI3KPhosByMek_RafDephosByAkt,0.713043,-196.1145355750877,191,89,16999
203,PI3KPhosByTGFbR_ErkPhosByAkt_PI3KDephosByErk_MekDephosByAkt_RafDephosByAkt,0.44273599999999996,-204.69276086283588,156,23,3588
204,PI3KPhosByTGFbR_ErkPhosByAkt_MekPhosByPI3K_PI3KPhosByMek_MekDephosByAkt,0.335499,-209.6851450997449,137,6,822
205,PI3KPhosByTGFbR_ErkPhosByAkt_MekPhosByPI3K_PI3KPhosByMek_RafDephosByAkt,0.287236,-212.4808114686644,125,4,500
206,PI3KPhosByTGFbR_ErkPhosByAkt_MekPhosByPI3K_MekDephosByAkt_RafDephosByAkt,1.17998,-187.0477368368659,220,179,39380
207,PI3KPhosByTGFbR_ErkPhosByAkt_PI3KPhosByMek_MekDephosByAkt_RafDephosByAkt,0.26611999999999997,-213.85523463608308,119,0,0
208,PI3KPhosByTGFbR_PI3KDephosByErk_MekPhosByPI3K_PI3KPhosByMek_MekDephosByAkt,0.66298,-197.42487983507925,184,64,11776
209,PI3KPhosByTGFbR_PI3KDephosByErk_MekPhosByPI3K_PI3KPhosByMek_RafDephosByAkt,0.709272,-196.20998300979667,190,88,16720
210,PI3KPhosByTGFbR_PI3KDephosByErk_MekPhosByPI3K_MekDephosByAkt_RafDephosByAkt,0.66678,-197.32200384814846,185,68,12580
211,PI3KPhosByTGFbR_PI3KDephosByErk_PI3KPhosByMek_MekDephosByAkt_RafDephosByAkt,0.5882109999999999,-199.57874357660165,173,36,6228
212,PI3KPhosByTGFbR_MekPhosByPI3K_PI3KPhosByMek_MekDephosByAkt_RafDephosByAkt,0.606718,-199.02113280607142,175,41,7175
213,ErkPhosByAkt_PI3KDephosByErk_MekPhosByPI3K_PI3KPhosByMek_MekDephosByAkt,0.8038,-193.95797798753762,195,105,20475
214,ErkPhosByAkt_PI3KDephosByErk_MekPhosByPI3K_PI3KPhosByMek_RafDephosByAkt,1.07663,-188.6976473814691,213,154,32802
215,ErkPhosByAkt_PI3KDephosByErk_MekPhosByPI3K_MekDephosByAkt_RafDephosByAkt,0.645305,-197.9112713453835,181,52,9412
216,ErkPhosByAkt_PI3KDephosByErk_PI3KPhosByMek_MekDephosByAkt_RafDephosByAkt,0.8501799999999999,-192.94822101192668,200,113,22600
217,ErkPhosByAkt_MekPhosByPI3K_PI3KPhosByMek_MekDephosByAkt_RafDephosByAkt,0.9008889999999999,-191.9054096995379,204,124,25296
